,x,y
63,0.8292502822598805,1.7232237874676202
64,-1.0290367582150224,0.1942312226417035
65,1.279312957335779,1.2624130888594252
66,-0.7427249400519578,-0.1525223817309861
67,-0.3170597623357171,-0.5527557123524752
68,-1.090698663762106,0.28735140948504306
69,-0.9458806728418213,0.1189750093227709
70,-0.949850057464709,0.24124142879009575
71,0.970016470408762,-1.422251641762226
72,0.4298824047745961,-1.2904787369680997
73,0.4890101461706284,-1.145628824687604
74,-0.020649380804377605,-0.39946902367846454
75,1.2902728662287357,1.4088744484695996
76,-0.3732423308749564,-0.1860410655222478
77,-0.3686231045145261,0.04040476753756488
78,0.4743044507362558,1.2809690872517006
79,0.970016470408762,-1.422251641762226
80,0.8799450798504949,-1.7512894355762947
81,-0.21128232277469253,0.4262014821856242
82,-0.11072077136264474,-0.7285068174925333
83,1.3800891894630618,2.025122318367334
84,-1.090698663762106,0.28735140948504306
85,0.2932655381789827,-0.058910859457709255
86,1.642521341186505,0.13200012065457475
87,-0.38072589406642654,0.31957060898488154
88,0.6287295021216449,-1.389573448926829
89,0.35149069851887393,1.5409927366855478
90,1.7892466891461911,1.4347818453512688
91,-0.3396956969422469,0.48939634110402913
92,-0.272093246744993,-0.6373895107241168
93,-0.2926622649760593,-0.613333080339181
94,-0.020649380804377605,-0.39946902367846454
95,-0.9389653676567546,0.5232690164557718
96,2.2630067007354415,-0.6424980206562851
97,1.1572425204568786,2.010766281112815
98,-0.5607834464385433,-0.2676961188843379
99,-0.020649380804377605,-0.39946902367846454
100,-0.7736582845652238,0.2982315276388056
101,-0.22183632345702944,-0.1644224899406095
102,-0.09081996451900039,0.2636321762336894
103,-0.07157451547976301,0.14375937964918598
104,-0.585180943798201,-0.20711875089763193
105,0.9952825123566148,1.3985237334049432
106,0.07793589801050242,-0.49455797768239035
107,-0.020649380804377605,-0.39946902367846454
108,-1.0033781769105692,0.2932203070250423
109,-0.02457072467760712,-0.8406806497199162
110,0.8708390063662945,0.872137266878452
111,-0.33375515229207703,-0.544269323880777
112,-0.35817409989163745,-0.0536101069699119
113,1.119623664527699,2.2722714762570866
114,-0.09792857944559923,0.3043067232495335
115,0.6408090018733643,-0.7559310966178391
116,1.0674861954140813,-1.6696343822142048
117,-0.1144356627490761,-0.43440201337178297
118,0.7388510222419347,-1.4016567771035533
119,-0.22087117980896978,-0.19468627748621828
120,-0.4209937051077873,0.8770196092182982
121,-0.11072077136264474,-0.7285068174925333
122,0.4298824047745961,-1.2904787369680997
123,0.38360759357036095,-1.029582574758424
124,-0.32796590238357404,-0.4047014510939927
125,-0.639368889140512,-0.16347415719968889
126,0.536399717008049,0.09732814200924181
127,-0.908757170148692,0.17217767233169146
128,-0.733557083912835,0.5128065428991457
129,1.067171129898611,1.6817284872987452
130,-0.6826319492374495,-0.03042186042850462
131,0.9029559014177817,-1.6984380445655194
132,-0.5763980636648196,0.08545632553150904
133,0.867834387607536,1.4389692013453346
134,-0.11072077136264474,-0.7285068174925333
135,-0.3396956969422469,0.48939634110402913
136,-0.47346295958700646,-0.2618272213443388
137,0.18948165260174296,-0.599530705640117
138,-1.0290367582150224,0.1942312226417035
139,1.1109049341322115,1.9451729245427503
140,-0.19060295477434094,-0.5159805956572386
141,0.9390728212465267,-1.6064395232957995
142,-1.090698663762106,0.28735140948504306
143,0.19017408753003537,-0.7687465230665339
144,-0.4323700722709887,-0.3308909778027431
145,0.5621383974175176,-0.272775769499597
146,-0.21128232277469253,0.4262014821856242
147,0.07983344520980774,-0.9144911230111659
148,-0.949850057464709,0.24124142879009575
149,-0.26058102247415565,-0.1387200070319219
150,0.7701225408638486,1.5783738751871261
151,-0.02457072467760712,-0.8406806497199162
152,1.984733075456378,0.01048364872273084
153,0.8814059158424365,0.9859452083161663
154,0.32447985217432873,-1.174432487038919
155,0.8881492826391637,-0.9581588566270637
156,0.32505547064849905,-0.9468690901927153
157,-0.751917582008972,0.17762291077039558
158,-0.5016557050425109,-0.12284620660384303
159,-0.3396956969422469,0.48939634110402913
160,-0.3530006013313141,-0.4243965272962739
161,-0.11072077136264474,-0.7285068174925333
162,0.30270866431193383,-0.6376355767554901
163,0.10776399336317695,-0.4626638825968695
164,1.3003137599828727,1.0935230528620639
165,-0.908757170148692,0.17217767233169146
166,0.8799450798504949,-1.7512894355762947
167,-0.6835971986559255,-0.007672469450490905
168,-1.000627273203839,0.6163892032991117
169,-0.3382740015121659,-0.39643205845207014
170,-0.728762307968413,0.9983338887784627
171,1.6272866810459274,0.8225392976433961
172,0.7193502927993864,1.7346163236292855
173,1.9930980496671282,0.18337585453124874
174,0.5120209677379157,-1.092777433676829
175,-0.30377392791407304,-0.534601592363071
176,-0.5607834464385433,-0.2676961188843379
177,-0.11072077136264474,-0.7285068174925333
178,-0.5216371905556616,0.6045700782573812
179,1.0083584540180492,-1.8144842944947
180,-0.5016557050425109,-0.12284620660384303
181,-0.8496294287526593,0.3170275846121865
182,0.6351579930188539,0.6764782164750955
183,-0.26058102247415565,-0.1387200070319219
184,0.028957394768252855,-0.8926595279548627
185,-0.41443805556455576,0.6976988732393808
186,0.2164985103318399,-0.8110044745927729
187,-0.34407365219800445,-0.4005426532891314
188,0.45396274658804253,-1.301227143113356
189,-0.6002862436090205,0.696249541282506
190,0.9390728212465267,-1.6064395232957995
191,-0.5607834464385433,-0.2676961188843379
192,0.10491950263173487,-0.7977535547412947
193,0.6953922002325519,2.0380615472400674
194,0.2758643370542879,-1.0819728355093012
195,-0.6738677886701393,0.3328390659834877
196,0.7972208511902953,0.8933383794853734
197,1.3783520397985498,0.2765458666706652
198,0.6027178249038103,1.2177742283332955
199,1.4569607579329977,0.5061517632712929
200,-0.45869449507279325,-0.28863302627650383
201,0.25987418596111833,-0.5556386449035468
202,1.990495064896654,-0.3078736705614544
203,-0.3982996541310653,-0.13379798207254537
204,-0.7889965024845156,0.05604435561912129
205,-0.5607834464385433,-0.2676961188843379
206,0.8579498830728854,-1.36757562241665
207,-0.908757170148692,0.17217767233169146
208,0.32872436005452305,0.4778504232950016
209,0.07682034420094205,-0.6468517641304428
210,0.7388510222419347,-1.4016567771035533
211,-0.3498481407588285,0.7967410490282022
212,1.467597388237847,1.8323976850410582
213,-0.45869449507279325,-0.28863302627650383
214,-0.15298409884516154,-0.777485790801511
215,-0.18349433984774235,-0.5566551426730831
216,0.7794868258722427,1.3431823907549283
217,0.25127006980682387,1.4652065808634565
218,1.555041692507662,0.5872242629820078
219,0.8208920299031901,0.915800248539569
220,0.5334321921322882,1.4258189995321962
221,0.697504834569973,-1.0876272916673946
222,-0.6589162940773852,-0.08385028008425763
223,-0.5815082472901751,-0.028609376842656912
224,0.5690914604024185,-1.0244324327489898
225,0.08596948077399387,0.08916301048254013
226,0.17212100260242555,-0.7238419770222527
227,-0.6795512038512355,-0.1112034458618636
228,2.2635823192096125,-0.41493462381008134
229,-0.3974352510875207,-0.023743424578167308
230,0.21953193007980565,-0.8048524963093878
231,0.14692274836660565,-0.46932406848829894
232,-1.090698663762106,0.28735140948504306
233,-0.7780285774594724,0.05610924751420251
234,-0.49352191894128716,-0.1639875152122357
235,-0.3186719952083405,-0.4659922905260604
236,-0.8496294287526593,0.3170275846121865
237,-0.13502875699567718,-0.6803076407894061
238,-0.1518136586786624,-0.6594430610341288
239,0.6797232808459023,-1.5465066893840482
240,2.2155352384765403,0.5435868763293937
241,0.7089706941935503,1.7452773377776332
242,0.8292502822598805,1.7232237874676202
243,-1.0315709223660736,0.4322013217655384
244,-0.8496294287526593,0.3170275846121865
245,-0.5607834464385433,-0.2676961188843379
246,-0.6632037300088506,-0.29081041265493135
247,-0.5607834464385433,-0.2676961188843379
248,0.8385301396852125,1.5269320245840763
249,-0.36098264832910554,-0.4280377001182948
250,-0.42213449499940403,-0.26113423752778725
251,1.2081676551322633,1.467537877785164
252,-0.9313249114713352,0.054826548799912535
253,-0.8521382107210216,0.10183675494830456
254,-0.3807885842582647,0.5584600975624336
255,-0.4951095532399337,0.12191904291643654
256,-0.9389653676567546,0.5232690164557718
257,-0.4323700722709887,-0.3308909778027431
258,-0.20259087441779214,-0.2842952865251128
259,-0.5016557050425109,-0.12284620660384303
260,-0.3995667536767609,-0.14378311399600874
261,-0.5016557050425109,-0.12284620660384303
262,-0.7246900859719431,0.06139128700791343
263,-0.7803437959811371,0.10898281341328632
264,-0.649615203291918,-0.00708561140420245
265,-0.751917582008972,0.17762291077039558
266,-0.3553830263789332,-0.23120890960285279
267,-0.4323700722709887,-0.3308909778027431
268,-0.7096069288882069,0.13966832036262994
269,-0.8496294287526593,0.3170275846121865
270,-0.5026370870571709,0.7957343560182667
271,-0.6876694206523953,0.9292701323200587
272,-0.24020973034697155,-0.022790091380840212
273,-0.7803437959811371,0.10898281341328632
274,-0.6876694206523953,0.9292701323200587
275,-0.8186857795904243,0.50121546614576
276,-0.8740269261123168,0.37760495259889254
277,-0.5016557050425109,-0.12284620660384303
278,-0.5818237878074842,0.7487241498698747
279,-0.8721971700753026,0.19967646108040799
280,-0.5607834464385433,-0.2676961188843379
281,-0.8496294287526593,0.3170275846121865
282,-0.8496294287526593,0.3170275846121865
283,-0.5569408279631763,0.8132017075025698
284,-0.8496294287526593,0.3170275846121865
285,-0.5592560464848411,0.8660752734016536
286,-0.908757170148692,0.17217767233169146
287,-0.3396956969422469,0.48939634110402913
288,-0.15778311066028494,0.1779202169623631
289,-0.4323700722709887,-0.3308909778027431
290,-0.20259087441779214,-0.2842952865251128
291,1.041449891412308,1.0207915509259624
292,-0.21128232277469253,0.4262014821856242
293,-0.5607834464385433,-0.2676961188843379
294,-0.5016557050425109,-0.12284620660384303
295,-0.9699090168189898,0.3390811349221988
296,-0.8496294287526593,0.3170275846121865
297,-0.8414956426514354,0.2758862760037936
298,0.5199537953328633,-0.9614409431540313
299,0.20166609995694623,-0.914408837605072
300,0.28032567079326154,-0.014916088084820594
301,-0.3396956969422469,0.48939634110402913
302,0.3006387533680796,-0.8203728455510801
303,0.7668607376188984,-1.150754250708469
304,0.15737076893580731,-0.9558543868732684
305,0.8946972721362011,1.7603456376114317
306,1.3624122400805698,0.7093223912415446
307,-0.3995667536767609,-0.14378311399600874
308,-0.8915484225016211,0.2548420575159818
309,-0.6297224064917427,1.1302547495974686
310,-0.9086162646543948,0.08643219046613708
311,-0.9702781702014786,0.17955237730947665
312,-0.751917582008972,0.17762291077039558
313,-0.5592560464848411,0.8660752734016536
314,0.08912735238504123,-0.975781962443234
315,-0.6143115658844032,-0.21571724064939124
316,-0.18502979150518936,-0.5331187378119677
317,0.5977616838556781,-0.938895543974767
318,-0.5607834464385433,-0.2676961188843379
319,-0.5607834464385433,-0.2676961188843379
320,-0.3422986817127216,-0.00185318398867447
321,0.5582957789421509,-1.3536735958865052
322,0.9785097103723107,1.5522150038419953
323,-0.051593029966612386,-0.5836569052120382
324,0.6767893470606309,-1.479792044522538
325,-0.02457072467760712,-0.8406806497199162
326,0.4298824047745961,-1.2904787369680997
327,0.4890101461706284,-1.145628824687604
328,-0.5607834464385433,-0.2676961188843379
329,0.24392942743946316,-0.865429864296094
330,-0.9622852895945514,0.22415655056663808
331,-0.5016557050425109,-0.12284620660384303
332,-0.7048114378323743,0.14865118444991413
333,0.2888175628513276,-1.0128972675082883
334,-0.45056070897156947,-0.3297743348848967
335,-0.8298865169545373,0.1617218706726424
336,2.504355931716751,0.2718031669492145
337,-0.5607834464385433,-0.2676961188843379
338,1.952153081287366,0.08435898217101931
339,0.1403085504951238,0.20748903766364254
340,-0.11072077136264474,-0.7285068174925333
341,0.01769260280490973,-0.7917016764109382
342,0.11902878532651999,-0.5636217341407948
343,-0.5607834464385433,-0.2676961188843379
344,2.2860175223027297,-0.58964662964551
345,-0.5551838244883709,-0.07086732836889581
346,-0.6810630345048738,-0.24564256857432573
347,-0.6143115658844032,-0.21571724064939124
348,0.3479453042473601,-0.8680473552277931
349,-0.661223910145528,0.5087371954686549
350,-0.908757170148692,0.17217767233169146
351,-0.26526098903246753,-0.5494690779683937
352,0.8292502822598805,1.7232237874676202
353,-0.7237248365534672,0.03864189602989942
354,1.4114421825035346,0.31016534740288587
355,-0.6826319492374495,-0.03042186042850462
356,-0.5016557050425109,-0.12284620660384303
357,0.01769260280490973,-0.7917016764109382
358,-0.02457072467760712,-0.8406806497199162
359,-0.13684761486491304,-0.6126639368867992
360,-0.5242401753261361,0.11332055316467729
361,-0.47071205588027604,0.06134167492973057
362,1.1546395356864043,1.5195167560201113
363,0.11902878532651999,-0.5636217341407948
364,-0.8110453234050041,0.03277299848990039
365,-1.090698663762106,0.28735140948504306
366,-0.908757170148692,0.17217767233169146
367,-0.26526098903246753,-0.5494690779683937
368,-0.23353452358002702,-0.46848316805868623
369,-0.3396956969422469,0.48939634110402913
370,-0.6143115658844032,-0.21571724064939124
371,0.11902878532651999,-0.5636217341407948
372,-0.3732423308749564,-0.1860410655222478
373,-0.7212160545851048,0.25383272569378146
374,-0.14042478681998716,-0.3230463977319025
375,-0.45869449507279325,-0.28863302627650383
376,-0.21128232277469253,0.4262014821856242
377,-0.3134431656727438,-0.4699238788935625
378,-0.69027240542287,0.4380206072273549
379,-0.020649380804377605,-0.39946902367846454
380,-0.7687346702842393,-0.005181591917865254
381,-0.26163668177799776,0.9980126318334659
382,0.11079708575188642,-0.9061979271301455
383,-0.5016557050425109,-0.12284620660384303
384,-0.3177195882321683,-0.561089996889479
385,0.7475358158240956,1.0493978281710228
386,0.9956302767465237,-0.878150725658747
387,0.8814059158424365,0.9859452083161663
388,-0.3732423308749564,-0.1860410655222478
389,-0.42832967650940273,0.7594916096109824
390,1.0433659239427002,1.598187756024037
391,-0.36098264832910554,-0.4280377001182948
392,-0.8110453234050041,0.03277299848990039
393,-0.918909613965273,0.4795223802558645
394,-0.2926622649760593,-0.613333080339181
395,-0.5592560464848411,0.8660752734016536
396,-0.751917582008972,0.17762291077039558
397,0.9243671258121545,0.8201583886435055
398,0.11036697813365155,0.028585642495834042
399,-0.5607834464385433,-0.2676961188843379
400,-0.9458806728418213,0.1189750093227709
401,-0.2711533795092064,-0.20697797291441364
402,-0.29443511650263215,0.5080924993942116
403,0.35213409563029935,-0.15650397535866173
404,1.471146757049233,0.36098179924564117
405,-0.8863195929660244,0.2509104691484796
406,-0.8496294287526593,0.3170275846121865
407,1.809630424425027,-0.08657797951107613
408,1.325879109681226,0.98179967555916
409,1.2835472348268837,1.1928042833931145
410,-0.051593029966612386,-0.5836569052120382
411,0.3980231099845991,1.4850139687165866
412,0.7757221628140206,1.775202665702567
413,2.023870622758311,0.3528603183021703
414,0.5664999817308202,-0.5605430169372737
415,-0.23256927416155118,-0.49123255903670004
416,0.5171684808738545,1.4452550589105082
417,-0.2711533795092064,-0.20697797291441364
418,-0.649615203291918,-0.00708561140420245
419,-0.4123481777222814,0.28297303059831513
420,0.028957394768252855,-0.8926595279548627
421,0.7394855947795146,-1.6006193844528127
422,-0.6143115658844032,-0.21571724064939124
423,-0.5216371905556616,0.6045700782573812
424,-0.5607834464385433,-0.2676961188843379
425,-0.02457072467760712,-0.8406806497199162
426,-0.19060295477434094,-0.5159805956572386
427,-0.4951095532399337,0.12191904291643654
428,-0.6826319492374495,-0.03042186042850462
429,-0.3396956969422469,0.48939634110402913
430,-0.6835971986559255,-0.007672469450490905
431,-0.3732423308749564,-0.1860410655222478
432,0.24744215949407458,-0.6268165930591995
433,0.16600381063394581,-0.7528736180744409
434,1.1293885355475026,1.5677587359541898
435,0.7991173038368198,1.9387489035361989
436,-0.3640931943019045,0.5499737090907353
437,0.7030326564179724,1.5696190795842078
438,-0.5959932135112337,0.09189167248953746
439,-0.27172646968569225,0.5396981410604362
440,0.8403130285264191,1.0550089647745706
441,-0.051593029966612386,-0.5836569052120382
442,-0.8496294287526593,0.3170275846121865
443,-0.7411975400982554,0.9812490105550058
444,0.9740682731801656,1.5548473873053483
445,-0.045784963854055935,-0.684356995819511
446,0.028957394768252855,-0.8926595279548627
447,1.8720717670555764,-0.03683740976759482
448,-0.2955508768688639,-0.14640060492770765
449,-0.6876694206523953,0.9292701323200587
450,-0.7687346702842393,-0.005181591917865254
451,1.7666692144553087,0.07920884016158505
452,1.2389514711144975,1.3440099305072875
453,-0.7459043251483919,0.2177149409083184
454,-0.1642488908085048,-0.6765279392575863
455,-0.26526098903246753,-0.5494690779683937
456,0.6408090018733643,-0.7559310966178391
457,-0.3732423308749564,-0.1860410655222478
458,0.052875369091594945,-0.38822182430049257
459,0.8354147000970048,1.8607022829905107
460,2.0550745755809365,0.7460965248962563
461,0.28942291970361594,-1.1398086858446175
462,-0.057123582464925576,-0.2753276073432004
463,0.5777239981707493,-1.6140621481129307
464,1.552963007265739,0.823630636344727
465,0.13104634613400304,-0.9135964353470291
466,1.2188127300764424,0.4322634756624231
467,-0.5909916439466067,0.0833952252397426
468,-0.5607834464385433,-0.2676961188843379
469,-0.5189065308848201,-0.32604346315162397
470,0.6797232808459023,-1.5465066893840482
471,1.6011598375436593,0.9383821782491297
472,1.1236958865241695,1.3353288744865377
473,1.4168754680763855,1.9352330045540032
474,2.313176039552911,0.31090755364006767
475,1.1865850562450322,-1.6355532275273015
476,2.100406524662164,0.26679216596502786
477,-0.8186857795904243,0.50121546614576
478,-0.8288382234070061,0.8085601740699332
479,-0.3396956969422469,0.48939634110402913
480,1.1589976074900632,-1.0029786340595532
481,1.0177854086399998,2.1127196804498016
482,1.0083584540180492,-1.8144842944947
483,-0.5997885526813528,0.06099963219623747
484,-0.3276781361347642,0.13942163989779469
485,-0.8496294287526593,0.3170275846121865
486,0.10776399336317695,-0.4626638825968695
487,0.7116587943592718,1.6047500664995942
488,0.9761072793137299,1.0806037309897754
489,-0.32625240429273084,-0.22261041985109364
490,-0.6810630345048738,-0.24564256857432573
491,-0.8740269261123168,0.37760495259889254
492,-0.751917582008972,0.17762291077039558
493,-0.30185490693307326,-0.2831877878377996
494,-0.8496294287526593,0.3170275846121865
495,-0.751917582008972,0.17762291077039558
496,-0.751917582008972,0.17762291077039558
497,-0.5592560464848411,0.8660752734016536
498,-0.3732423308749564,-0.1860410655222478
499,-0.8110453234050041,0.03277299848990039
500,-0.6810630345048738,-0.24564256857432573
501,0.2987724967407829,0.22029525335230257
502,0.6786351590583148,1.6301964475709139
503,0.6953922002325519,2.0380615472400674
504,-0.3578863336428276,0.4905129840218754
505,-0.5921501294315734,0.19597224294024007
506,-0.6336534459952,0.3676796898439681
507,-0.3553830263789332,-0.23120890960285279
508,0.9243671258121545,0.8201583886435055
509,-0.21128232277469253,0.4262014821856242
510,1.3365810292998186,1.4043430188667592
511,-0.4837964005464876,-0.1680140506844479
512,-0.2791462601161333,-0.25158214617157504
513,-0.3674046235983682,-0.40503054820382933
514,-0.7148979857943192,0.16301333386434
515,-0.8046517816141694,0.1571819901164133
516,-0.3422986817127216,-0.00185318398867447
517,-0.6835971986559255,-0.007672469450490905
518,0.03985644103819436,1.077112469182797
519,-0.29142263127116685,-0.02368477904497711
520,-0.4414857474257227,-0.2059686410922134
521,-0.578974083139124,-0.2665794759664918
522,0.1283298059314445,-0.4326272430496096
523,-0.5607834464385433,-0.2676961188843379
524,-1.000627273203839,0.6163892032991117
525,-0.2711533795092064,-0.20697797291441364
526,0.2387803523012059,-0.03460921642257095
527,-0.43375621681420307,-0.2561860252988447
528,-0.31190771401529666,-0.4934602837546781
529,0.13815496106060188,-0.9542709823628734
530,-0.40377781707044397,-0.04924875278725768
531,-0.6219352931088415,-0.1007926562938303
532,-0.4323700722709887,-0.3308909778027431
533,-0.5016557050425109,-0.12284620660384303
534,0.01769260280490973,-0.7917016764109382
535,-0.9338590756223862,0.2927966479237472
536,-0.3422986817127216,-0.00185318398867447
537,-0.21128232277469253,0.4262014821856242
538,-0.6174909509808374,0.15452008198991343
539,-0.5937425476533371,-0.23977367103432692
540,-0.7885631640047513,0.043129903164334814
541,0.9978166765076658,1.1605536342811085
542,-0.3732423308749564,-0.1860410655222478
543,1.1307517705400214,0.37050803449337755
544,-0.7048114378323743,0.14865118444991413
545,-0.3396956969422469,0.48939634110402913
546,-0.578974083139124,-0.2665794759664918
547,-0.944250435514537,0.4380702193055379
548,-0.751917582008972,0.17762291077039558
549,1.4404897530787546,1.336902989041914
550,-0.5607834464385433,-0.2676961188843379
551,0.5843009097929214,-0.6676150867297846
552,1.8690537985425757,0.6374496797889001
553,2.794011287719993,0.01958131880279402
554,-0.5551838244883709,-0.07086732836889581
555,-0.001250802739810651,-0.5415681838307824
556,0.11902878532651999,-0.5636217341407948
557,1.9455587396721907,1.0809544575533128
558,-0.3686231045145261,0.04040476753756488
559,0.0335182144699211,0.24726384261451356
560,0.6665611854077383,-1.271815173200968
561,1.052780499979709,0.7569635297251002
562,-0.3732423308749564,-0.1860410655222478
563,2.0953297545700793,0.2703832140287152
564,0.6074334440117058,-1.416665085481463
565,-0.2411528032455569,-0.39910855925834793
566,-0.3732423308749564,-0.1860410655222478
567,1.2744550492530868,0.9393625383092185
568,0.4298824047745961,-1.2904787369680997
569,-0.5135034044544377,0.5634287696489887
570,-0.5016557050425109,-0.12284620660384303
571,-0.4323700722709887,-0.3308909778027431
572,0.4998860203358555,-0.39159502038244476
573,-0.5607834464385433,-0.2676961188843379
574,0.6641607848215076,1.309750574714707
575,-0.7780285774594724,0.05610924751420251
576,-0.6132347127426161,-0.10959528675236441
577,0.053509195335345566,0.6871555052031275
578,-0.6629345222786511,0.09030384018262838
579,-0.6219352931088415,-0.1007926562938303
580,0.31882958343595785,-0.7239633153747516
581,-0.9092760905508463,0.07809790592913333
582,2.1678898571831677,0.26056737816782993
583,0.3104631709486398,0.3765078740732922
584,-0.4938492076287112,-0.37828654660132605
585,-0.6835971986559255,-0.007672469450490905
586,0.9506915486139588,0.7779004371172663
587,-0.20259087441779214,-0.2842952865251128
588,0.8121257306298229,1.148440003959844
589,-0.601876333754561,-0.19863236242593363
590,2.442989648671975,-0.29213826183959796
591,-0.6526535494936906,0.17651541208308238
592,-0.30185490693307326,-0.2831877878377996
593,-0.3396956969422469,0.48939634110402913
594,0.7501450298905695,-1.574665817660408
595,0.8799450798504949,-1.7512894355762947
596,2.6485498125702183,0.07080066351499809
597,0.9390728212465267,-1.6064395232957995
598,-0.10630187664785233,-0.4755433219801759
599,-0.751917582008972,0.17762291077039558
600,-0.7427249400519578,-0.1525223817309861
601,-0.6876694206523953,0.9292701323200587
602,1.926820622173721,0.23089120304068683
603,-0.011481524665254829,0.26585990095166717
604,-0.09792857944559923,0.3043067232495335
605,1.2856558946244332,1.9475714221944098
606,-0.6406359886862075,-0.173459289123152
607,-0.5899575739087077,0.7898654584782675
608,-1.0315709223660736,0.4322013217655384
609,-0.3732423308749564,-0.1860410655222478
610,0.536399717008049,0.09732814200924181
611,-0.908757170148692,0.17217767233169146
612,-1.0290367582150224,0.1942312226417035
613,-0.06291270828689438,-0.4484479969874428
614,1.525599979445862,0.04953266503444209
615,-0.7620668201627546,0.4308745487623733
616,-0.601876333754561,-0.19863236242593363
617,0.4790200698441513,-1.3534702265630585
618,-0.8105519934892006,0.46007415753736725
619,-0.5861171690016369,0.37988658100089573
620,-1.0290367582150224,0.1942312226417035
621,-0.3995667536767609,-0.14378311399600874
622,-0.7838178273679755,-0.08345862527258191
623,-0.5607834464385433,-0.2676961188843379
624,-0.3995667536767609,-0.14378311399600874
625,0.5926010336368124,-1.5200694484937627
626,0.1629579595043864,1.3612119107407372
627,1.0406150202359699,1.2750188597499683
628,0.4298824047745961,-1.2904787369680997
629,0.20166609995694623,-0.914408837605072
630,-0.8709794042705549,0.23078562713104628
631,2.0831694402253955,0.5124136483453177
632,-0.6810630345048738,-0.24564256857432573
633,-0.8186857795904243,0.50121546614576
634,-0.6406359886862075,-0.173459289123152
635,0.11036697813365155,0.028585642495834042
636,-0.8722138990362847,0.5531943443807069
637,-0.7212160545851048,0.25383272569378146
638,0.011268986846749651,0.24269526884152356
639,-0.7427249400519578,-0.1525223817309861
640,0.6525310529632392,1.4599001542190992
641,0.8238055744001065,1.9748666883216621
642,0.5134507066191373,2.153235284393418
643,-0.5607834464385433,-0.2676961188843379
644,-0.3422986817127216,-0.00185318398867447
645,-0.11072077136264474,-0.7285068174925333
646,-0.3732423308749564,-0.1860410655222478
647,-0.3396956969422469,0.48939634110402913
648,-0.08834731746406697,0.29745065008623855
649,-0.12521983477936077,-0.2230605866286332
650,-0.751917582008972,0.17762291077039558
651,0.6013215474409063,-1.1673013784134405
652,-0.5763980636648196,0.08545632553150904
653,0.34241186888076136,-0.1458426359967946
654,-0.3234291028155277,0.05608486036355569
655,-0.3982996541310653,-0.13379798207254537
656,-0.2552808074851811,0.21337627475668935
657,0.028957394768252855,-0.8926595279548627
658,0.25063754706540653,0.44642375477443597
659,0.4412820631470371,-1.0147893435590194
660,1.3518801298980998,0.8826741380477177
661,0.2694497966280345,-0.7689498923899802
662,0.028957394768252855,-0.8926595279548627
663,2.391420074902996,-0.7056928795746901
664,-0.5016557050425109,-0.12284620660384303
665,1.0111803146146003,1.4667408698292608
666,-0.22772645746747036,-0.5691832586661596
667,-0.9788397740566149,0.1468974571727821
